152|64|193191,508468|154.816,-492.926|367
152|65|315904,1.01588e+06|-509.9,-156.354|364
152|66|325745,347349|-420.486,404.314|337
152|67|608705,529866|602.273,-195.904|216
152|68|156780,949985|-4608.74,-3758.43|357
152|69|225953,552315|-180.631,-484.063|227
152|70|705708,465296|631.899,152.326|239
152|71|164963,516950|363.844,-412.453|286
152|72|690118,577562|307.297,-515.334|323
152|73|188437,466404|164.657,472.11|215
152|74|203618,528768|226.087,9579.36|269
152|75|728163,934600|-2465.68,-9866.85|339
152|76|151509,474567|505.591,106.407|210
152|77|685423,510601|481.999,-297.973|288
152|78|-51140.2,553851|570.399,-186.13|279
152|79|710335,437859|-3342.69,-4635.74|239
152|80|376569,661286|-415.065,-433.268|324
152|81|714079,1.0082e+06|-2020.1,2249.48|337
152|82|189415,961169|-1364.9,-6154.63|314
152|83|232913,989584|-595.369,-74.4017|379
152|84|122158,996319|937.496,-235.683|334
152|85|-27757.6,865246|781.798,374.036|393
152|86|176652,484205|-2610.52,1633.42|366
152|87|174807,978605|946.699,322.119|215
152|88|706507,594387|-6541.62,20973.4|340
152|89|188263,481247|467.789,-729.578|379
152|90|734149,576962|62.4336,-881.124|391
152|91|22027,456576|879.065,86.7319|370
152|92|266829,374391|-594.275,804.262|258
152|93|255035,1.01745e+06|-638.976,-392.696|299
152|94|734283,438563|-879.767,-2523.04|396
152|95|735015,514397|-2934.62,5866.23|322
152|96|689750,996691|880.534,-356.594|225
152|97|223880,478095|-745.259,-84.1945|301
152|98|154943,902110|-7879.86,-12453.2|209
152|99|690846,913430|591.689,806.166|281
152|100|733199,481384|574.273,-580.651|311
152|101|647293,997108|889.039,-140.035|241
152|102|-6469.08,320985|601.131,502.248|323
152|103|220430,435787|2100.66,-3069.46|388
152|104|229262,973158|-981.232,64.2447|289
152|105|220734,863662|-190.297,725.456|290
152|106|134146,406395|473.598,644.752|201
152|107|177647,968175|693.999,672.911|361
152|108|66322.4,586108|586.601,-467.332|298
152|109|289592,552170|-814.588,-550.809|252
152|110|362757,335819|-670.412,575.175|278
152|111|609584,343073|657.401,614.673|246
152|112|747933,370157|5.09176,883.319|378
152|113|-44363.4,655910|606.76,-468.636|306
152|114|709682,423752|427.783,791.834|227
152|115|680254,529021|-11700.2,9787.89|233
152|116|720681,906618|302.777,794.246|254
152|117|295764,897387|-683.521,585.491|287
152|118|149222,884044|482.321,875.995|291
152|119|735942,973572|-6383.55,-244.64|304
152|120|44097.8,980033|983.149,19.0163|230
152|121|331233,571891|-820.234,-511.527|389
152|122|319316,461645|-873.966,128.304|315
152|123|287978,560423|-652.507,-619.867|250
152|124|29058.7,1.03708e+06|843.09,-263.586|346
152|125|311544,470979|-316.545,8.79267|356
152|126|640120,574817|159.28,-146.882|221
152|127|272292,642663|-15.5714,-29.4727|243
152|128|431215,880300|-30.8822,12.5458|395
152|129|211500,1.02906e+06|-119.468,-275.186|380
152|130|150346,539893|160.767,-253.287|386
152|131|505577,925877|228.079,49.2388|203
152|132|717592,943349|142.654,205.304|230
152|133|287773,481647|-333.135,-11.4865|229
152|134|538234,831614|122.207,86.9802|271
152|135|746223,489033|-3574.68,4865.51|342
152|136|742039,833626|-0.791297,116.664|351
152|137|609344,957899|310.429,62.5432|277
152|138|180523,609601|46.8046,-296.326|365
152|139|584093,378643|284.105,174.342|251
152|140|575679,518116|113.619,-26.4921|345
152|141|725044,882143|10.7585,65.7929|391
152|142|491598,253433|37.4247,33.157|333
152|143|687831,792762|45.5374,160.325|213
152|144|633654,965720|264.769,31.7594|228
152|145|500287,766222|111.041,100.846|317
152|146|524712,995514|33.2402,-2.48985|321
152|147|563888,498141|282.754,-18.1069|243
152|148|57040.2,619879|196.587,-204.038|245
152|149|714520,323976|73.1003,308.114|329
152|150|186339,1.01411e+06|11.0523,-283.118|278
152|151|515547,685856|112.752,-98.9287|333
152|152|515172,489611|266.533,-8.43678|346
152|153|-95482.3,368674|188.215,67.6398|336
152|154|429785,587262|-106.082,-48.5555|384
152|155|40566.6,663973|186.892,-234.673|242
152|156|28248.1,319130|48.283,45.9696|340
152|157|527807,1.03588e+06|324.988,-74.1225|295
152|158|322433,679526|-55.7659,-83.007|333
152|159|222222,637154|-48.9308,-295.983|338
152|160|481526,726681|12.2829,-11.2654|326
152|161|-123169,566139|80.0811,-23.0534|277
152|162|222356,792222|-39.8215,263.677|284
152|163|-25803.2,531146|243.669,-55.9034|266
152|164|-20522.5,1.05308e+06|31.7,-10.3062|203
152|165|-121158,983379|216.667,-0.0922944|215
152|166|632333,371822|437,458.413|349
152|167|699214,990121|548.056,-46.1977|381
152|168|369522,451045|-543.664,83.2406|235
152|169|337775,966039|-596.275,66.7515|318
152|170|264942,823587|-195.505,478.249|251
152|171|716421,1.01389e+06|447.446,-424.347|382
152|172|277486,471674|-606.402,112.045|307
152|173|331646,931729|-537.918,178.2|397
152|174|287696,908660|-456.994,306.034|366
152|175|-18432.7,796067|382.62,321.872|247
152|176|119451,916305|434.488,389.228|279
152|177|668447,408188|460.776,434.507|394
152|178|122646,876986|348.595,467.717|361
152|179|666199,1.01721e+06|528.226,-205.154|257
152|180|718755,428595|339.445,494.75|348
152|181|202173,878558|-73.9223,494.505|278
152|182|375638,1.04886e+06|-478.755,-194.264|331
152|183|601994,992086|582.795,-25.0444|270
152|184|603075,857593|507.669,405.922|356
152|185|-22891.7,304728|517.758,419.965|334
152|186|732112,977954|600.018,202.705|243
152|187|231378,1.00553e+06|-457.438,-413.555|279
152|188|301189,624183|-360.002,-479.998|344
152|189|699518,401871|221.114,466.962|362
152|190|583948,620830|406.503,-370.479|205
152|191|334003,917468|-473.066,207.734|258
152|192|212345,924266|-97.4618,507.391|373
152|193|347920,577894|-537.76,-365.123|367
152|194|101661,556863|465.474,-429.471|232
152|195|137671,502077|439.225,-238.918|271
152|196|578920,596160|398.1,-302.517|219
152|197|550929,377024|468.883,254.152|298
152|198|273525,834244|-295.29,597.703|307
152|199|263627,819127|-237.054,514.701|235
152|200|203314,470644|-444.707,294.414|367
152|201|743472,962463|255.348,561.315|268
152|202|557852,1.04135e+06|555.546,-177.895|265
152|203|214396,825003|-83.9651,610.924|221
152|204|125921,380832|345.473,550.589|260
152|205|586118,635209|379.666,-374.564|253
152|206|32359.2,954390|494.738,72.3484|227
152|207|199134,385275|-61.0179,563.372|347
152|208|706329,903634|298.814,577.243|229
152|209|17381.2,974813|848.501,50.4621|265
152|210|52087.3,493336|879.462,-82.6113|217
152|211|348405,394095|-649.7,374.687|218
152|212|227795,357136|-250.753,846.995|294
152|213|690657,974124|911.173,202.177|204
152|214|618963,976800|916.476,-18.7008|359
152|215|709899,486850|955.528,-232.187|400
152|216|226436,496665|10458.3,3116.46|243
152|217|732763,409306|110.878,943.507|375
152|218|616274,973529|882.334,42.0129|236
152|219|221515,996478|3052.12,1446.96|369
152|220|134023,972976|933.317,5.48043|385
152|221|313551,622795|-533.608,-596.039|285
152|222|218742,964917|-787.284,273.183|228
152|223|177662,397697|110.219,826.012|366
152|224|258554,398815|-599.373,693.564|388
152|225|744129,895313|12.9613,966.58|320
152|226|638127,903778|713.602,520.625|248
152|227|684531,475747|895.538,89.504|304
152|228|168647,491123|-3020.57,613.737|363
152|229|266093,451046|-895.17,264.163|299
152|230|582080,328738|698.495,619.044|206
152|231|-26280.4,911494|799.741,234.221|334
152|232|722706,865633|-6978.7,-36003.5|278
152|233|37871.4,606607|621.463,-529.838|273
152|234|297816,592543|-661.795,-704.607|300
152|235|231207,972788|-910.87,102.928|335
152|236|125564,471606|992.796,119.821|365
152|237|1730.16,611861|827.77,-561.067|245
152|238|723002,572809|186.466,-982.461|234
152|239|178831,868721|134.356,906.767|224
152|240|739542,475828|887.386,229.835|288
152|241|153667,1.01657e+06|-1810.44,1862.82|345
152|242|334359,441707|-849.011,243.84|268
152|243|10938.7,343635|781.445,569.024|375
152|244|694359,927206|557.239,641.861|334
152|245|199811,495520|50.3441,-915.283|257
152|246|274625,426751|-682.792,383.934|370
152|247|65302,983087|982.848,30.8808|303
152|248|247167,467748|-879.884,77.9914|284
152|249|110488,920815|-6823.09,-4134.22|355
153|0|303494,350653|-211.86,235.357|276
153|1|89261.7,929114|242.501,110.925|320
153|2|646750,288751|30.0088,59.5308|330
153|3|13303.9,1.03018e+06|48.3321,-12.8065|377
153|4|369445,613847|-107.608,-78.7291|275
153|5|628010,666553|46.4094,-69.2142|398
153|6|-118037,555716|178.456,-42.0073|335
153|7|597191,452231|49.2297,8.74264|226
153|8|61989.4,408206|145.95,80.4764|270
153|9|389859,551669|-31.3712,-11.2677|294
153|10|251799,323166|-84.0555,235.446|224
153|11|595093,495290|231.592,-28.4515|355
153|12|107766,931055|159.197,90.926|353
153|13|593698,714123|18.2249,-27.9099|265
153|14|149655,424187|32.6501,37.8678|206
153|15|381688,427477|-190.984,59.3718|375
153|16|221695,477689|-272.641,77.1006|313
153|17|730024,465153|231.144,191.24|335
153|18|609763,693732|8.85135,-14.122|234
153|19|502072,794175|40.2814,29.6211|295
153|20|-91567.9,532751|65.5099,-12.3651|240
153|21|210990,880154|-23.9777,232.098|305
153|22|388337,564556|-302.759,-139.458|347
153|23|275173,643303|-86.5076,-180.323|203
153|24|251409,945476|-160.132,119.824|211
153|25|584898,557864|75.0899,-36.1379|311
153|26|175481,1.03214e+06|87.0683,-269.624|274
153|27|659065,954487|273.897,72.5126|206
153|28|592286,664884|98.868,-112.806|228
153|29|520869,879293|285.688,136.602|397
153|30|730506,991499|95.4053,-175.778|350
153|31|-149337,342740|31.0697,12.0741|287
153|32|662288,861467|115.222,183.49|272
153|33|233086,979375|-116.49,6.42103|394
153|34|220605,302488|-18.326,165.656|251
153|35|252781,222059|-12.2772,48.4693|213
153|36|21266.3,630925|75.8641,-65.1509|371
153|37|44827.9,513238|278.881,-50.0315|285
153|38|550573,1.05758e+06|30.4859,-13.4803|261
153|39|-46199.2,356174|206.809,108.049|309
153|40|717624,312347|52.0565,295.449|224
153|41|288397,546136|-449.427,-317.041|398
153|42|352832,878863|-510.309,346.211|376
153|43|179636,1.00551e+06|367.494,-386.514|327
153|44|226423,976644|10834.1,-2226.36|215
153|45|242858,850782|-199.682,530.319|324
153|46|543912,650017|395.441,-332.522|301
153|47|204704,475932|-293.821,523.134|380
153|48|88567.4,601577|434.042,-461.215|374
153|49|731631,968078|-7399.04,-5453.93|289
153|50|234529,340489|-156.08,544.748|303
153|51|-65621,323665|463.856,263.215|352
153|52|280984,388349|-375.328,424.547|340
153|53|177916,828196|53.9638,497.079|387
153|54|627272,418422|539.953,261.631|387
153|55|624951,341949|434.912,505.269|373
153|56|250106,475276|18301.2,762.884|290
153|57|736973,980995|333.753,-415.997|321
153|58|59362.4,341445|390.218,387.595|257
153|59|389335,658829|-426.952,-397.479|396
153|60|353602,814182|-423.576,470.844|257
153|61|138953,431141|420.223,328.417|389
153|62|244007,499760|-576.155,-219.825|267
153|63|200177,499150|-21.1218,-599.628|224
153|64|193346,507975|154.816,-492.926|367
153|65|315394,1.01572e+06|-509.9,-156.354|364
153|66|325325,347753|-420.486,404.314|337
153|67|609307,529670|602.273,-195.904|216
153|68|156315,949606|-4608.74,-3758.43|357
153|69|225772,551831|-180.631,-484.063|227
153|70|706340,465449|631.899,152.326|239
153|71|165327,516538|363.844,-412.453|286
153|72|690425,577047|307.297,-515.334|323
153|73|188602,466876|164.657,472.11|215
153|74|203632,529368|226.087,9579.36|269
153|75|728018,934018|-2465.68,-9866.85|339
153|76|152014,474673|505.591,106.407|210
153|77|685905,510303|481.999,-297.973|288
153|78|-50569.8,553665|570.399,-186.13|279
153|79|710014,437413|-3342.69,-4635.74|239
153|80|376154,660853|-415.065,-433.268|324
153|81|713723,1.0086e+06|-2020.1,2249.48|337
153|82|189271,960519|-1364.9,-6154.63|314
153|83|232318,989509|-595.369,-74.4017|379
153|84|123096,996083|937.496,-235.683|334
153|85|-26975.8,865620|781.798,374.036|393
153|86|175861,484700|-2610.52,1633.42|366
153|87|175754,978927|946.699,322.119|215
153|88|706214,595326|-6541.62,20973.4|340
153|89|188731,480517|467.789,-729.578|379
153|90|734211,576081|62.4336,-881.124|391
153|91|22906,456663|879.065,86.7319|370
153|92|266235,375195|-594.275,804.262|258
153|93|254396,1.01706e+06|-638.976,-392.696|299
153|94|733986,437714|-879.767,-2523.04|396
153|95|734598,515232|-2934.62,5866.23|322
153|96|690631,996334|880.534,-356.594|225
153|97|223134,478011|-745.259,-84.1945|301
153|98|154507,901420|-7879.86,-12453.2|209
153|99|691437,914236|591.689,806.166|281
153|100|733773,480803|574.273,-580.651|311
153|101|648182,996968|889.039,-140.035|241
153|102|-5867.95,321487|601.131,502.248|323
153|103|220853,435168|2100.66,-3069.46|388
153|104|228281,973222|-981.232,64.2447|289
153|105|220544,864388|-190.297,725.456|290
153|106|134620,407040|473.598,644.752|201
153|107|178341,968848|693.999,672.911|361
153|108|66909,585641|586.601,-467.332|298
153|109|288777,551619|-814.588,-550.809|252
153|110|362086,336395|-670.412,575.175|278
153|111|610242,343688|657.401,614.673|246
153|112|747938,371041|5.09176,883.319|378
153|113|-43756.6,655442|606.76,-468.636|306
153|114|710110,424544|427.783,791.834|227
153|115|679513,529641|-11700.2,9787.89|233
153|116|720984,907412|302.777,794.246|254
153|117|295080,897973|-683.521,585.491|287
153|118|149704,884920|482.321,875.995|291
153|119|735159,973542|-6383.55,-244.64|304
153|120|45080.9,980052|983.149,19.0163|230
153|121|330413,571379|-820.234,-511.527|389
153|122|318442,461773|-873.966,128.304|315
153|123|287326,559803|-652.507,-619.867|250
153|124|29901.8,1.03681e+06|843.09,-263.586|346
153|125|311228,470988|-316.545,8.79267|356
153|126|640279,574670|159.28,-146.882|221
153|127|272277,642634|-15.5714,-29.4727|243
153|128|431184,880312|-30.8822,12.5458|395
153|129|211380,1.02879e+06|-119.468,-275.186|380
153|130|150506,539640|160.767,-253.287|386
153|131|505805,925926|228.079,49.2388|203
153|132|717735,943554|142.654,205.304|230
153|133|287439,481635|-333.135,-11.4865|229
153|134|538357,831701|122.207,86.9802|271
153|135|746164,489114|-3574.68,4865.51|342
153|136|742038,833742|-0.791297,116.664|351
153|137|609655,957962|310.429,62.5432|277
153|138|180570,609305|46.8046,-296.326|365
153|139|584377,378817|284.105,174.342|251
153|140|575793,518090|113.619,-26.4921|345
153|141|725055,882209|10.7585,65.7929|391
153|142|491635,253466|37.4247,33.157|333
153|143|687876,792923|45.5374,160.325|213
153|144|633919,965752|264.769,31.7594|228
153|145|500398,766322|111.041,100.846|317
153|146|524745,995512|33.2402,-2.48985|321
153|147|564170,498123|282.754,-18.1069|243
153|148|57236.8,619675|196.587,-204.038|245
153|149|714593,324284|73.1003,308.114|329
153|150|186350,1.01383e+06|11.0523,-283.118|278
153|151|515660,685757|112.752,-98.9287|333
153|152|515439,489602|266.533,-8.43678|346
153|153|-95294.1,368742|188.215,67.6398|336
153|154|429678,587214|-106.082,-48.5555|384
153|155|40753.5,663738|186.892,-234.673|242
153|156|28296.4,319176|48.283,45.9696|340
153|157|528132,1.0358e+06|324.988,-74.1225|295
153|158|322377,679443|-55.7659,-83.007|333
153|159|222173,636858|-48.9308,-295.983|338
153|160|481538,726669|12.2829,-11.2654|326
153|161|-123089,566116|80.0811,-23.0534|277
153|162|222316,792485|-39.8215,263.677|284
153|163|-25559.5,531090|243.669,-55.9034|266
153|164|-20490.8,1.05307e+06|31.7,-10.3062|203
153|165|-120941,983379|216.667,-0.0922944|215
153|166|632770,372280|437,458.413|349
153|167|699762,990075|548.056,-46.1977|381
153|168|368978,451129|-543.664,83.2406|235
153|169|337179,966106|-596.275,66.7515|318
153|170|264747,824065|-195.505,478.249|251
153|171|716868,1.01347e+06|447.446,-424.347|382
153|172|276880,471786|-606.402,112.045|307
153|173|331108,931908|-537.918,178.2|397
153|174|287239,908966|-456.994,306.034|366
153|175|-18050,796389|382.62,321.872|247
153|176|119886,916695|434.488,389.228|279
153|177|668908,408623|460.776,434.507|394
153|178|122994,877454|348.595,467.717|361
153|179|666728,1.017e+06|528.226,-205.154|257
153|180|719094,429090|339.445,494.75|348
153|181|202099,879052|-73.9223,494.505|278
153|182|375160,1.04867e+06|-478.755,-194.264|331
153|183|602577,992061|582.795,-25.0444|270
153|184|603582,857999|507.669,405.922|356
153|185|-22373.9,305148|517.758,419.965|334
153|186|732712,978157|600.018,202.705|243
153|187|230921,1.00512e+06|-457.438,-413.555|279
153|188|300829,623703|-360.002,-479.998|344
153|189|699740,402338|221.114,466.962|362
153|190|584354,620460|406.503,-370.479|205
153|191|333530,917676|-473.066,207.734|258
153|192|212247,924774|-97.4618,507.391|373
153|193|347382,577529|-537.76,-365.123|367
153|194|102127,556434|465.474,-429.471|232
153|195|138110,501838|439.225,-238.918|271
153|196|579318,595858|398.1,-302.517|219
153|197|551398,377278|468.883,254.152|298
153|198|273230,834841|-295.29,597.703|307
153|199|263390,819642|-237.054,514.701|235
153|200|202869,470938|-444.707,294.414|367
153|201|743727,963024|255.348,561.315|268
153|202|558408,1.04117e+06|555.546,-177.895|265
153|203|214312,825614|-83.9651,610.924|221
153|204|126267,381383|345.473,550.589|260
153|205|586498,634835|379.666,-374.564|253
153|206|32854,954462|494.738,72.3484|227
153|207|199073,385839|-61.0179,563.372|347
153|208|706628,904211|298.814,577.243|229
153|209|18229.7,974864|848.501,50.4621|265
153|210|52966.7,493253|879.462,-82.6113|217
153|211|347755,394470|-649.7,374.687|218
153|212|227544,357983|-250.753,846.995|294
153|213|691569,974326|911.173,202.177|204
153|214|619880,976782|916.476,-18.7008|359
153|215|710855,486618|955.528,-232.187|400
153|216|227219,496898|10458.3,3116.46|243
153|217|732873,410250|110.878,943.507|375
153|218|617156,973571|882.334,42.0129|236
153|219|222419,996906|3052.12,1446.96|369
153|220|134957,972981|933.317,5.48043|385
153|221|313017,622199|-533.608,-596.039|285
153|222|217955,965190|-787.284,273.183|228
153|223|177773,398523|110.219,826.012|366
153|224|257955,399508|-599.373,693.564|388
153|225|744142,896280|12.9613,966.58|320
153|226|638840,904298|713.602,520.625|248
153|227|685426,475837|895.538,89.504|304
153|228|167879,491279|-3020.57,613.737|363
153|229|265198,451310|-895.17,264.163|299
153|230|582779,329357|698.495,619.044|206
153|231|-25480.6,911729|799.741,234.221|334
153|232|722544,864799|-6978.7,-36003.5|278
